State,State Abbreviation,State FIPS Code,Stay at home/ shelter in place,Religious Gatherings Exempt Without Clear Social Distance Mandate*,Stay at home order' issued but did not specifically restrict movement of the general public,End stay at home/shelter in place 
Alabama,AL,1,4/4/20,0,0,4/30/20
Alaska,AK,2,3/28/20,0,0,4/24/20
Arizona,AZ,4,3/31/20,1,0,5/16/20
Arkansas,AR,5,0,0,0,0
California,CA,6,3/19/20,0,0,0
Colorado,CO,8,3/26/20,1,0,4/27/20
Connecticut,CT,9,0,0,3/23/20,5/20/20
Delaware,DE,10,3/24/20,1,0,6/1/20
District of Columbia,DC,11,4/1/20,0,0,5/29/20
Florida,FL,12,4/3/20,1,0,5/18/20
Georgia,GA,13,4/3/20,0,0,5/1/20
Hawaii,HI,15,3/25/20,0,5/7/20,5/31/20
Idaho,ID,16,3/25/20,0,0,5/1/20
Illinois,IL,17,3/21/20,0,0,5/29/20
Indiana,IN,18,3/25/20,0,0,5/18/20
Iowa,IA,19,0,0,0,0
Kansas,KS,20,3/30/20,1,0,5/4/20
Kentucky,KY,21,0,0,3/26/20,0
Louisiana,LA,22,3/23/20,0,0,5/15/20
Maine,ME,23,4/2/20,0,0,5/31/20
Maryland,MD,24,3/30/20,0,0,5/15/20
Massachusetts,MA,25,3/24/20,0,0,5/18/20
Michigan,MI,26,3/24/20,1,0,6/1/20
Minnesota,MN,27,3/28/20,0,0,5/18/20
Mississippi,MS,28,4/3/20,0,0,4/27/20
Missouri,MO,29,4/6/20,1,0,5/4/20
Montana,MT,30,3/28/20,0,0,4/26/20
Nebraska,NE,31,0,0,0,0
Nevada,NV,32,3/31/20,0,0,5/9/20
New Hampshire,NH,33,3/28/20,0,0,6/16/20
New Jersey,NJ,34,3/21/20,0,0,6/9/20
New Mexico,NM,35,3/24/20,1,0,0
New York,NY,36,3/22/20,1,0,6/27/20
North Carolina,NC,37,3/30/20,1,0,5/22/20
North Dakota,ND,38,0,0,0,0
Ohio,OH,39,3/24/20,1,0,5/20/20
Oklahoma,OK,40,0,0,4/1/20,5/15/20
Oregon,OR,41,3/23/20,0,0,6/19/20
Pennsylvania,PA,42,4/1/20,1,0,6/5/20
Rhode Island,RI,44,3/28/20,0,0,5/9/20
South Carolina,SC,45,4/7/20,1,0,5/4/20
South Dakota,SD,46,0,0,0,0
Tennessee,TN,47,4/2/20,1,0,4/29/20
Texas,TX,48,0,1,4/2/20,5/1/20
Utah,UT,49,0,0,0,0
Vermont,VT,50,3/24/20,0,0,5/15/20
Virginia,VA,51,3/30/20,0,0,5/29/20
Washington,WA,53,3/23/20,0,0,6/1/20
West Virginia,WV,54,3/24/20,1,0,5/5/20
Wisconsin,WI,55,3/25/20,0,0,5/13/20
Wyoming,WY,56,0,0,0,0
